sensor_id,latitude,longitude
1,52.5225,13.4020
2,52.5190,13.4105
3,52.5170,13.3985
4,52.5235,13.4120
5,52.5210,13.3950
6,52.5165,13.4075
7,52.5250,13.4000
8,52.5205,13.4150
9,52.5150,13.4300
10,52.5100,13.4500
11,52.5200,13.4700
12,52.5100,13.3800
13,52.5200,13.3600
14,52.5300,13.4400
15,52.5000,13.4200
16,52.5145,13.3500
17,52.5205,13.3600
18,52.5050,13.3750
19,52.5150,13.3200
20,52.5300,13.3000
21,52.5000,13.3350
22,52.5000,13.1800
23,52.4800,13.2100
24,52.4600,13.2500
25,52.4400,13.3000
26,52.4700,13.3300
27,52.4800,13.3700
28,52.5300,13.5000
29,52.5100,13.5200
30,52.5400,13.4800
31,52.5500,13.4600
32,52.5200,13.5300
33,52.5000,13.4900
34,52.5000,13.2600
35,52.5400,13.2400
36,52.5600,13.2200
37,52.5200,13.2000
38,52.5500,13.3100
39,52.5600,13.3400
40,52.5200,13.6000
41,52.5400,13.5800
42,52.5000,13.6200
43,52.5300,13.6400
44,52.5100,13.6600
45,52.4800,13.5500